PROJ-ADAF-0466-STAN-01;CAPC-0805-X-NF100-V50;C3;C3;0.1uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0466-STAN-01;CAPC-0805-X-UF10-V25;C4;C4;10uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0466-STAN-01;CAPC-0805-X-UF10-V25;C6;C6;10uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0466-STAN-01;HEAD-I01-X-PI05-01;JP1;JP1;;HEADER-1X576MIL;1X05_ROUND_76;PIN HEADER;;
PROJ-ADAF-0466-STAN-01;RESE-0805-X-O103-01;R1;R1;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0466-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-NF10-V50;C1;C1;10nF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-NF470-01;C2;C2;470nF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-NF100-V50;C3;C3;0.1uF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-UF10-V25;C5;C5;10uF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-UF47D-V25;C6;C6;4.7uF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-NF220-01;C7;C7;0.22UF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-UF10-V25;C8;C8;10uF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;CAPC-0805-X-UF10-V25;C9;C9;10uF;CAP_CERAMIC_0805MP;_0805MP;Ceramic Capacitors;;
PROJ-ADAF-0512-STAN-01;HEAD-I01-X-PI10-01;JP1;JP1;;HEADER-1X10ROUND;1X10_ROUND;PIN HEADER;;
PROJ-ADAF-0512-STAN-01;MOSN-SO23-X-KBSS138-01;Q1;Q1;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0512-STAN-01;MOSN-SO23-X-KBSS138-01;Q2;Q2;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R1;R1;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R3;R3;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R4;R4;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R5;R5;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R6;R6;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;RESE-0805-X-O103-01;R7;R7;10K;RESISTOR_0805MP;_0805MP;Resistors;;
PROJ-ADAF-0512-STAN-01;VREG-SO235-X-KMIC5225-V33D;U4;U4;MIC5225-3.3;VREG_SOT23-5;SOT23-5;SOT23-5 Fixed Voltage Regulators;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI23-01;JP1;JP1;;HEADER-1X23;1X23_ROUND_70MIL;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI23-01;JP2;JP2;;HEADER-1X23;1X23_ROUND_70MIL;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI23-01;JP3;JP3;;HEADER-1X23;1X23_ROUND_70MIL;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI23-01;JP4;JP4;;HEADER-1X23;1X23_ROUND_70MIL;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP5;JP5;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP6;JP6;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI08-01;JP7;JP7;V_3.3V;HEADER-1X870MIL;1X08_ROUND_70;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI08-01;JP8;JP8;V_GND;HEADER-1X870MIL;1X08_ROUND_70;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI04-01;JP9;JP9;;HEADER-1X476MIL;1X04_ROUND_76;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI04-01;JP10;JP10;;HEADER-1X476MIL;1X04_ROUND_76;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP11;JP11;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP12;JP12;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP13;JP13;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP14;JP14;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP15;JP15;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP16;JP16;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP17;JP17;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP18;JP18;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP19;JP19;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP20;JP20;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP21;JP21;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP22;JP22;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI11-01;JP23;JP23;;HEADER-1X1176MIL;1X11_ROUND_76;;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI08-01;JP24;JP24;V_5V;HEADER-1X870MIL;1X08_ROUND_70;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI06-01;JP26;JP26;;HEADER-1X676MIL;1X06_ROUND_76;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI03-01;JP34;JP34;;HEADER-1X376MIL;1X03_ROUND_76;PIN HEADER;;
PROJ-ADAF-0572-STAN-01;HEAD-I01-X-PI03-01;JP35;JP35;;HEADER-1X376MIL;1X03_ROUND_76;PIN HEADER;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-PF18-01;C2;C2;18pF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-PF18-01;C3;C3;18pF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C4;C4;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C5;C5;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C6;C6;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C7;C7;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C8;C8;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;CAPC-0805-X-UF10-V25;C9;C9;10uF;C-USC0805K;C0805K;CAPACITOR, American symbol;;
PROJ-ADAF-0659-STAN-01;VREG-SO235-X-KLP298XS-V33D;IC2;IC2;LP2985-3.3v;LP298XS;SOT23-5L;;;
PROJ-ADAF-0659-STAN-01;HEAD-I01-X-PI2X03-01;JP1;JP1;ICSP;PINHD-2X3;2X03;PIN HEADER;;
PROJ-ADAF-0659-STAN-01;LEDS-0805-R-STAN-01;L;L;RED;LEDCHIPLED_0805;CHIPLED_0805;LED;;
PROJ-ADAF-0659-STAN-01;LEDS-0805-G-STAN-01;PWR;PWR;GREEN;LEDCHIPLED_0805;CHIPLED_0805;LED;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O220-01;R1;R1;22;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O220-01;R2;R2;22;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O471-01;R3;R3;470;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O102-01;R4;R4;1K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O102-01;R5;R5;1K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O102-01;R6;R6;1K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O103-01;R7;R7;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O1503-01;R8;R8;150K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;RESE-0805-X-O103-01;R9;R9;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0659-STAN-01;LEDS-0805-Y-STAN-01;RXLED;RXLED;YELLOW;LEDCHIPLED_0805;CHIPLED_0805;LED;;
PROJ-ADAF-0659-STAN-01;LEDS-0805-Y-STAN-01;TXLED;TXLED;YELLOW;LEDCHIPLED_0805;CHIPLED_0805;LED;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF1-V25;C1;C1;1.0uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF1-V25;C2;C2;1.0uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF1-V25;C3;C3;1.0uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF1-V25;C4;C4;1.0uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF22D-V25;C5;C5;2.2uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF22D-V25;C6;C6;2.2uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-UF22D-V25;C7;C7;2.2uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;CAPC-0805-X-NF100-V50;C8;C8;0.1uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0661-STAN-01;HEAD-I01-X-PI08-01;JP1;JP1;;HEADER-1X876MIL;1X08_ROUND_76;PIN HEADER;;
PROJ-ADAF-0661-STAN-01;RESE-0805-X-O3903-01;R1;R1;390K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0684-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0684-STAN-01;CAPC-0805-X-PF180-01;C2;C2;180pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0684-STAN-01;CAPC-0805-X-UF10-V25;C3;C3;10uF/16V;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0684-STAN-01;CAPC-0805-X-UF10-V25;C8;C8;10uF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0684-STAN-01;VREG-SO235-X-KLP298XS-V33D;IC1;IC1;LP298XS;LP298XS;SOT23-5L;;;
PROJ-ADAF-0684-STAN-01;HEAD-I01-X-PI10-01;JP1;JP1;;HEADER-1X10THICKER;1X10_ROUND_76;PIN HEADER;;
PROJ-ADAF-0684-STAN-01;HEAD-I01-X-PI10-01;JP2;JP2;;HEADER-1X10THICKER;1X10_ROUND_76;PIN HEADER;;
PROJ-ADAF-0684-STAN-01;RESE-0805-X-O1003-01;R1;R1;100K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0684-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0684-STAN-01;RESE-0805-X-O9203-01;R3;R3;920K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0684-STAN-01;RESE-0805-X-O103-01;R4;R4;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0684-STAN-01;RESE-0805-X-O103-01;R5;R5;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0757-STAN-01;HEAD-I01-X-PI06-01;JP3;JP3;;PINHD-1X6CB;1X06-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0757-STAN-01;HEAD-I01-X-PI06-01;JP4;JP4;;PINHD-1X6CB;1X06-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0757-STAN-01;MOSN-SO23-X-KBSS138-01;Q1;Q1;BSS138;MOSFET-NREFLOW;SOT23;N-Channel Mosfet;;
PROJ-ADAF-0757-STAN-01;MOSN-SO23-X-KBSS138-01;Q2;Q2;BSS138;MOSFET-NREFLOW;SOT23;N-Channel Mosfet;;
PROJ-ADAF-0757-STAN-01;MOSN-SO23-X-KBSS138-01;Q3;Q3;BSS138;MOSFET-NREFLOW;SOT23;N-Channel Mosfet;;
PROJ-ADAF-0757-STAN-01;MOSN-SO23-X-KBSS138-01;Q4;Q4;BSS138;MOSFET-NREFLOW;SOT23;N-Channel Mosfet;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R1;R1;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R2;R2;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R3;R3;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R4;R4;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R5;R5;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R6;R6;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R7;R7;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0757-STAN-01;RESE-0805-X-O103-01;R8;R8;10K;R-US_R0805;R0805;RESISTOR, American symbol;;
PROJ-ADAF-0782-STAN-01;CAPC-0805-X-UF10-V25;C1;C1;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-0782-STAN-01;CAPC-0805-X-PF18-01;C2;C2;18pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-0782-STAN-01;CAPC-0805-X-PF18-01;C3;C3;18pF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-0782-STAN-01;CAPC-0805-X-NF100-V50;C4;C4;0.1uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-0782-STAN-01;CAPC-0805-X-UF10-V25;C5;C5;10uF;CAP_CERAMIC0805-NOOUTLINE;0805-NO;Ceramic Capacitors;;
PROJ-ADAF-0782-STAN-01;HEAD-I01-X-PI18-01;JP1;JP1;CHARLCD;PINHD-1X18-BIG;1X18-BIG;PIN HEADER;;
PROJ-ADAF-0782-STAN-01;LEDS-0805-R-STAN-01;LED;LED;RED;LED0805_NOOUTLINE;CHIPLED_0805_NOOUTLINE;LED;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O220-01;R1;R1;22;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O220-01;R2;R2;22;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O102-01;R3;R3;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O102-01;R5;R5;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O102-01;R6;R6;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;RESE-0805-X-O102-01;R7;R7;1K;RESISTOR0805_NOOUTLINE;0805-NO;Resistors;;
PROJ-ADAF-0782-STAN-01;HEAD-I01-X-PI05-01;USB;USB;MALE;PINHD-1X5;1X05;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF22-01;C1;C1;22pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF22-01;C2;C2;22pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF220-01;C3;C3;220pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF220-01;C4;C4;220pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C5;C5;NC;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C6;C6;NC;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF100-01;C7;C7;100pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF100-01;C8;C8;100pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C9;C9;NC;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C10;C10;NC;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C11;C11;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF33-01;C12;C12;33pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-PF33-01;C13;C13;33pF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C14;C14;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C16;C16;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C17;C17;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C18;C18;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C19;C19;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C20;C20;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C21;C21;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C22;C22;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-NF100-V50;C24;C24;0.1UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C25;C25;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;CAPC-0805-X-UF10-V25;C26;C26;10UF;CAP_CERAMIC0805;0805;Ceramic Capacitors;;
PROJ-ADAF-0789-STAN-01;HEAD-I01-X-PI08-01;JP1;JP1;;HEADER-1X870MIL;1X08_ROUND_70;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;HEAD-I01-X-PI06-01;JP2;JP2;;HEADER-1X670MIL;1X06_ROUND_70;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;HEAD-I01-X-PI10-01;JP3;JP3;;HEADER-1X1070MIL;1X10_ROUND70;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;HEAD-I01-X-PI08-01;JP4;JP4;;HEADER-1X870MIL;1X08_ROUND_70;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;HEAD-I01-X-PI06-01;JP6;JP6;;PINHD-1X6B;1X06-BIG;PIN HEADER;;
PROJ-ADAF-0789-STAN-01;LEDS-0805-G-STAN-01;LED1;LED1;PWR;LED0805;CHIPLED_0805;LED;;
PROJ-ADAF-0789-STAN-01;LEDS-0805-G-STAN-01;LED2;LED2;IRQ;LED0805;CHIPLED_0805;LED;;
PROJ-ADAF-0789-STAN-01;MOSN-SO23-X-KBSS138-01;Q1;Q1;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0789-STAN-01;MOSN-SO23-X-KBSS138-01;Q2;Q2;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0789-STAN-01;MOSN-SO23-X-KBSS138-01;Q3;Q3;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0789-STAN-01;MOSN-SO23-X-KBSS138-01;Q4;Q4;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0789-STAN-01;MOSN-SO23-X-KBSS138-01;Q6;Q6;BSS138;MOSFET-NWIDE;SOT23-WIDE;N-Channel Mosfet;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O102-01;R1;R1;1.0K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R7;R7;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R9;R9;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R11;R11;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R12;R12;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R13;R13;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R14;R14;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R15;R15;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R16;R16;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R17;R17;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0789-STAN-01;RESE-0805-X-O103-01;R18;R18;10K;RESISTOR0805;0805;Resistors;;
PROJ-ADAF-0795-STAN-01;LEDS-03-G-STAN-01;D2;D2;;LED3MM;LED3MM;LED;;
PROJ-ADAF-0795-STAN-01;LEDS-03-G-STAN-01;D3;D3;Green;LED3MM;LED3MM;LED;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI06-01;JP1;JP1;;PINHD-1X6CB;1X06-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI06-01;JP2;JP2;;PINHD-1X6CB;1X06-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI2X03-01;JP3;JP3;;PINHD-2X3;2X03;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI08-01;JP4;JP4;;PINHD-1X8CLEANBIG;1X08-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI08-01;JP5;JP5;;PINHD-1X8CLEANBIG;1X08-CLEANBIG;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI06-01;JP7;JP7;;PINHD-1X6CLEAN;1X06-CLEAN;PIN HEADER;;
PROJ-ADAF-0795-STAN-01;HEAD-I01-X-PI03-01;PWR_SEL;PWR_SEL;;PINHD-1X3;1X03;PIN HEADER;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI04-01;CN1;CN1;1X4-3.5MM;1X4-3.5MM;1X04-3.5MM;4-pin connector;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI04-01;CN2;CN2;1X4-3.5MM;1X4-3.5MM;1X04-3.5MM;4-pin connector;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI04-01;CN3;CN3;1X4-3.5MM;1X4-3.5MM;1X04-3.5MM;4-pin connector;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI02-01;J1;J1;1X2-3.5MM;1X2-3.5MM;1X2-3.5MM;3.5mm Terminal block;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI02-01;J2;J2;1X2-3.5MM;1X2-3.5MM;1X2-3.5MM;3.5mm Terminal block;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI05-01;J3;J3;1X5;1X5;1X05-3.5MM;;;
PROJ-ADAF-0801-STAN-01;TERS-35D-L-PI08-01;JP1;JP1;;PINHD-1X8-3.5MM;1X08-3.5MM;PIN HEADER;;
PROJ-ADAF-0801-STAN-01;HEAD-I01-X-PI08-01;JP2;JP2;;PINHD-1X8BIG;1X08-BIG;PIN HEADER;;
